bill_number,tweet_id,text,date,user,url
SB0224,1234979943668277248,"RT @fringeflowers: Stretch Bracelet with a Rustic Chain of Aged Silver, Copper &amp; Gold Metal Flowers with Rhinestone or Synthetic Turquoise…",Tue Mar 03 23:12:18 +0000 2020,Secret of Aging,https://twitter.com/SecretofAging/status/1234979943668277248
SB1407,1234870038483496961,"During Illinois Ag Breakfast, Illinois Farm Bureau President Rich Guebert urged a no vote on SB1407 he said would n… https://t.co/87un7B3lf4",Tue Mar 03 15:55:34 +0000 2020,Bishop On Air,https://twitter.com/BishopOnAir/status/1234870038483496961
SB1407,1232774064806203401,"Our members were in Springfield this week to meet with legislators about #SB1407, which would require contractors w… https://t.co/goXimZWrWC",Wed Feb 26 21:06:55 +0000 2020,Powering Chicago,https://twitter.com/PoweringChicago/status/1232774064806203401
SB1781,1233427577982922752,RT @J0nathanR0berts: @ILSolarEnergy &amp; @SEIA are in Springfield for our Renewable Energy Lobby Day on 2/26.We are educating legislators on…,Fri Feb 28 16:23:45 +0000 2020,ILSolar Energy Assoc,https://twitter.com/ILSolarEnergy/status/1233427577982922752
SB1781,1232775365988438017,RT @J0nathanR0berts: @ILSolarEnergy &amp; @SEIA are in Springfield for our Renewable Energy Lobby Day on 2/26.We are educating legislators on…,Wed Feb 26 21:12:05 +0000 2020,Mario 🌊,https://twitter.com/mariofornarelli/status/1232775365988438017
SB1781,1232676806152597504,@ILSolarEnergy &amp; @SEIA are in Springfield for our Renewable Energy Lobby Day on 2/26.We are educating legislators… https://t.co/I9mCwZ8q9u,Wed Feb 26 14:40:27 +0000 2020,Jonathan F Roberts,https://twitter.com/J0nathanR0berts/status/1232676806152597504
SB2121,1235824851585126400,RT @whitesox2021: cubs fans are furious they can’t make an attendance joke here,Fri Mar 06 07:09:39 +0000 2020,stevebrown21,https://twitter.com/SB2121/status/1235824851585126400
SB2294,1235254593258479618,Hastings: I ask airlines to show their employees some love and allow them to use their earned leave this way. They… https://t.co/ufgqZ3I2qL,Wed Mar 04 17:23:39 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1235254593258479618
SB2294,1235251922615009280,Press conference in @BlueRoomStream now with @HastingsforIL regarding SB2294 allowing airline employees to use sick… https://t.co/tDeHbIa1cP,Wed Mar 04 17:13:02 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1235251922615009280
SB2294,1233543148976168960,RT @PAFCAUAL: We are watching the progress of Illinois SB2294 which will remove the RLA exemption to the IL Sick Leave Act. By excluding th…,Sat Feb 29 00:02:59 +0000 2020,Craig Symons,https://twitter.com/CraigSymons/status/1233543148976168960
SB2294,1233542337550262272,We are watching the progress of Illinois SB2294 which will remove the RLA exemption to the IL Sick Leave Act. By ex… https://t.co/loGr87PLTd,Fri Feb 28 23:59:46 +0000 2020,Dispatchers United,https://twitter.com/PAFCAUAL/status/1233542337550262272
SB2310,1234967135014838273,The #SenHiEd committee has advanced SB2497. SB2310 from @SenatorLaura is being held for a future hearing. The commi… https://t.co/kpjLctBZ5K,Tue Mar 03 22:21:24 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234967135014838273
SB2310,1234956776040226816,The #SenHiEd committee has been called to order in Room 212. Today's agenda includes Subject Matter Hearings on sev… https://t.co/E0HQsR4oie,Tue Mar 03 21:40:14 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234956776040226816
SB2311,1235194096576344065,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Wed Mar 04 13:23:16 +0000 2020,jobip,https://twitter.com/jobip/status/1235194096576344065
SB2311,1235033026406604800,"RT @RJ_Illinois: Everyone should be able to visit incarcerated loved ones. But, there's no one IDOC visitors can call if they're denied acc…",Wed Mar 04 02:43:13 +0000 2020,Curtis Evans,https://twitter.com/EvansWefixbikes/status/1235033026406604800
SB2311,1234989054401208320,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Tue Mar 03 23:48:30 +0000 2020,Stephanie,https://twitter.com/StephanieReads/status/1234989054401208320
SB2311,1234988154211323904,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Tue Mar 03 23:44:55 +0000 2020,ChiBooksWomenPrison ✊❤️📚,https://twitter.com/ChicagoBWP/status/1234988154211323904
SB2311,1234945278668570625,"Everyone should be able to visit incarcerated loved ones. But, there's no one IDOC visitors can call if they're den… https://t.co/11Tk2aze9w",Tue Mar 03 20:54:33 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1234945278668570625
SB2311,1234922258457677824,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Tue Mar 03 19:23:04 +0000 2020,Restore Justice Foundation,https://twitter.com/JusticeRestore/status/1234922258457677824
SB2311,1234871878579376129,"We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when t… https://t.co/v8EB3IGUCp",Tue Mar 03 16:02:53 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1234871878579376129
SB2311,1233433760684822530,"We need to ensure families can visit incarcerated loved ones. But, visitors have no recourse if they're treated unf… https://t.co/c03Ik2wkIY",Fri Feb 28 16:48:19 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1233433760684822530
SB2311,1233146214096437248,"RT @RJ_Illinois: Thank you for your leadership, @SenatorFine! SB 2311 would ensure families have someone to call when they are denied acces…",Thu Feb 27 21:45:42 +0000 2020,Westside Center for Justice,https://twitter.com/WSC4Justice/status/1233146214096437248
SB2311,1233140035517657093,"RT @RJ_Illinois: Thank you for your leadership, @SenatorFine! SB 2311 would ensure families have someone to call when they are denied acces…",Thu Feb 27 21:21:09 +0000 2020,jobip,https://twitter.com/jobip/status/1233140035517657093
SB2311,1233138342360944640,"RT @RJ_Illinois: Thank you for your leadership, @SenatorFine! SB 2311 would ensure families have someone to call when they are denied acces…",Thu Feb 27 21:14:26 +0000 2020,MUAVI,https://twitter.com/MomsUnitedChi/status/1233138342360944640
SB2311,1233138075980750848,"Thank you for your leadership, @SenatorFine! SB 2311 would ensure families have someone to call when they are denie… https://t.co/igUhp9WQwK",Thu Feb 27 21:13:22 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1233138075980750848
SB2456,1235318633066311682,RT @ILSenDems: SB2456 from @senatorcastro regarding pay of legislators being ended when they leave office and not the next month. #SenExec…,Wed Mar 04 21:38:07 +0000 2020,Hannah Meisel,https://twitter.com/hannahmeisel/status/1235318633066311682
SB2456,1235316842295590913,SB2456 from @senatorcastro regarding pay of legislators being ended when they leave office and not the next month. #SenExec approves.,Wed Mar 04 21:31:00 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1235316842295590913
SB2495,1234957560773586944,The committee has advanced SB2495 with @SenTomCullerton stating that he will continue discussions with higher ed in… https://t.co/2SDjYJIGhx,Tue Mar 03 21:43:21 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234957560773586944
SB2495,1234957166861340672,SB2495 from @SenTomCullerton is first today. It requires state higher ed facilities that issue a student ID card to… https://t.co/dlGrPwWQ0v,Tue Mar 03 21:41:47 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234957166861340672
SB2495,1234956776040226816,The #SenHiEd committee has been called to order in Room 212. Today's agenda includes Subject Matter Hearings on sev… https://t.co/E0HQsR4oie,Tue Mar 03 21:40:14 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234956776040226816
SB2497,1234967135014838273,The #SenHiEd committee has advanced SB2497. SB2310 from @SenatorLaura is being held for a future hearing. The commi… https://t.co/kpjLctBZ5K,Tue Mar 03 22:21:24 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234967135014838273
SB2503,1234267824388005888,"RT @KyleThompson643: Get.  Rid.  Of.  It.edTPA is an unnecessary barrier, shortage or not.I have faith the IL General Assembly will do…",Mon Mar 02 00:02:35 +0000 2020,"Bob Ketcham, Ed. S.",https://twitter.com/bob_ketcham/status/1234267824388005888
SB2503,1233950468189106179,"RT @KyleThompson643: Get.  Rid.  Of.  It.edTPA is an unnecessary barrier, shortage or not.I have faith the IL General Assembly will do…",Sun Mar 01 03:01:31 +0000 2020,Travis Wyatt,https://twitter.com/twyatt2200/status/1233950468189106179
SB2503,1233932161503416320,"Get.  Rid.  Of.  It.edTPA is an unnecessary barrier, shortage or not.I have faith the IL General Assembly will… https://t.co/eOKBh4KhSv",Sun Mar 01 01:48:47 +0000 2020,Dr. Kyle Thompson,https://twitter.com/KyleThompson643/status/1233932161503416320
SB2540,1235964765551366150,RT @RJ_Illinois: Your voice is important! There are not enough functioning phones in IDOC facilities. SB2540 would ensure all IDOC faciliti…,Fri Mar 06 16:25:37 +0000 2020,"Jessica, Mother of the Gwendal",https://twitter.com/logansolsun/status/1235964765551366150
SB2540,1235964632277413891,Your voice is important! There are not enough functioning phones in IDOC facilities. SB2540 would ensure all IDOC f… https://t.co/AjsvIUxy6y,Fri Mar 06 16:25:06 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1235964632277413891
SB2548,1234962598183022594,"Danielson is outlining several requested changes to SB2548 from @Foster_Progress, including having higher ed instit… https://t.co/ZzoXZOfCPn",Tue Mar 03 22:03:22 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234962598183022594
SB2548,1234961187189776384,Kate Danielson of @Foster_Progress is next to testify in support of SB2548 in the #SenHiEd committee.,Tue Mar 03 21:57:46 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234961187189776384
SB2548,1234957695146512386,"SB2548 from @SenatorSuzy requires an institution of higher education, including a business, technical, or vocationa… https://t.co/So2LQKWSHQ",Tue Mar 03 21:43:53 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234957695146512386
SB2548,1234956776040226816,The #SenHiEd committee has been called to order in Room 212. Today's agenda includes Subject Matter Hearings on sev… https://t.co/E0HQsR4oie,Tue Mar 03 21:40:14 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234956776040226816
SB2559,1233107344558624769,.@SenatorSara6 just passed her first Senate bill. Congratulations on SB2559. https://t.co/Sfl8TjdcaM,Thu Feb 27 19:11:15 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1233107344558624769
SB2561,1235182942827274241,"RT @ILPsychiatry: Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important…",Wed Mar 04 12:38:56 +0000 2020,Illinois Psychological Association,https://twitter.com/ILPsychology/status/1235182942827274241
SB2561,1234995591584735232,"RT @ILPsychiatry: Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important…",Wed Mar 04 00:14:28 +0000 2020,Keith Wakeman,https://twitter.com/CherryStreet7/status/1234995591584735232
SB2561,1234979409397813248,"RT @ILPsychiatry: Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important…",Tue Mar 03 23:10:10 +0000 2020,IL Family Physicians,https://twitter.com/IllinoisAFP/status/1234979409397813248
SB2561,1234973691689095168,"Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially imp… https://t.co/cKknRfQUSX",Tue Mar 03 22:47:27 +0000 2020,Illinois Psychiatric Society,https://twitter.com/ILPsychiatry/status/1234973691689095168
SB2762,1233451614356287499,"Illinois #SB2762 is a common-sense bill that would mandate comprehensive sex education from grades K-12 in schools,… https://t.co/umefEWkwN3",Fri Feb 28 17:59:15 +0000 2020,Justin's Political Corner [#JPCTumblr],https://twitter.com/JPCTumblr/status/1233451614356287499
SB2762,1233448267456950272,"Illinois #SB2762 is a common-sense bill that would mandate comprehensive sex education from grades K-12 in schools,… https://t.co/Akak0bUU4R",Fri Feb 28 17:45:57 +0000 2020,Justin Gibson,https://twitter.com/JGibsonDem/status/1233448267456950272
SB2775,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB2795,1233102249855012864,The chamber just moved SB2795 to 3rd reading as well.,Thu Feb 27 18:51:00 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233102249855012864
SB2993,1233232003350302720,RT @JohnAmdor: A law passed last year directs UIC to conduct a study of what's driving these increases across the entire state. It unfortun…,Fri Feb 28 03:26:36 +0000 2020,Josh Ellis,https://twitter.com/MPCJosh/status/1233232003350302720
SB2993,1233231427304665090,A law passed last year directs UIC to conduct a study of what's driving these increases across the entire state. It… https://t.co/cVN6wlXICv,Fri Feb 28 03:24:19 +0000 2020,John Amdor,https://twitter.com/JohnAmdor/status/1233231427304665090
SB3027,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3028,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3096,1232701401387675648,"RT @ICOYouth: Thanks for stopping by our Lobby Day, @SenatorMorrison! She's been a strong advocate for Illinois' youth, currently sponsorin…",Wed Feb 26 16:18:11 +0000 2020,Julie Morrison,https://twitter.com/SenatorMorrison/status/1232701401387675648
SB3113,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3115,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3125,1233093756255178753,".@robertmartwick As a constituent, I urge you to co-sponsor SB3125 and make it easier for low-income communities to… https://t.co/rgXbX5n9TQ",Thu Feb 27 18:17:15 +0000 2020,Cheryl Zalenski,https://twitter.com/cmzalenski/status/1233093756255178753
SB3125,1233065609375756289,"@SenCunningham As a constituent, I urge you to co-sponsor SB3125 and make it easier for low-income communities to a… https://t.co/GjcMRqVcjk",Thu Feb 27 16:25:25 +0000 2020,AKA60643,https://twitter.com/aka60643/status/1233065609375756289
SB3144,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3161,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3162,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3203,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3231,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3241,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3247,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3297,1233101210124722183,"I'm watching the IL Senate again today! #twill For y'all very interesting in such goings-on, here is a list of al… https://t.co/rwGd5aA1C2",Thu Feb 27 18:46:53 +0000 2020,Rebecca Anzel,https://twitter.com/RebeccaAnzel/status/1233101210124722183
SB3315,1235318209424785408,SB3315 from @senirismartinez would agree to a set population number for local election; it is also approved by… https://t.co/keatoCnvzX,Wed Mar 04 21:36:26 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1235318209424785408
SB3329,1235921136438870016,RT @SustainDuPage: Do you want to help protect the #RightToGarden in #Illinois? You can file a witness slip in support of this bill. You ca…,Fri Mar 06 13:32:15 +0000 2020,andvangorp,https://twitter.com/andvangorp/status/1235921136438870016
SB3329,1235920699291774977,Do you want to help protect the #RightToGarden in #Illinois? You can file a witness slip in support of this bill. Y… https://t.co/R6Ll5c5PSX,Fri Mar 06 13:30:31 +0000 2020,Sustain DuPage,https://twitter.com/SustainDuPage/status/1235920699291774977
SB3329,1235020868474081282,@APAadvocates @APA_Planning @AncelGlinkLand *UPDATE* The 3/3/20 Cities &amp; Villages Committee Hearing was cancelled.… https://t.co/4X5E2RVEp4,Wed Mar 04 01:54:55 +0000 2020,APA-IL,https://twitter.com/APAIL/status/1235020868474081282
SB3329,1234941219781955589,RT @APAIL: Legislative alert! Oppose SB3329 and HB4704! File a Witness Slip! Supporters of residential gardening rights are back with two n…,Tue Mar 03 20:38:25 +0000 2020,SPO at UIUC,https://twitter.com/SPOUIUC/status/1234941219781955589
SB3329,1234892081010790406,Legislative alert! Oppose SB3329 and HB4704! File a Witness Slip! Supporters of residential gardening rights are ba… https://t.co/YiKaNaeWA8,Tue Mar 03 17:23:09 +0000 2020,APA-IL,https://twitter.com/APAIL/status/1234892081010790406
SB3416,1234983150381490176,"RT @senatorcastro: SB3416 makes permanent and expands the Voucher Respite Program, which helps provides services fo… https://t.co/MhLXo7sW3F",Tue Mar 03 23:25:02 +0000 2020,IL Senate Democrats,https://twitter.com/ILSenDems/status/1234983150381490176
SB3416,1234967923061657601,"SB3416 makes permanent and expands the Voucher Respite Program, which helps provides services for individuals with… https://t.co/cp0WXYRjOB",Tue Mar 03 22:24:32 +0000 2020,Senator Castro,https://twitter.com/senatorcastro/status/1234967923061657601
SB3501,1234998843025936385,"@ Senate Human Services Committee hearing where advocates presented solutions to grow, recruit &amp; retain a qualified… https://t.co/2SqTaUyShQ",Wed Mar 04 00:27:24 +0000 2020,CBHA,https://twitter.com/CBHA_NET/status/1234998843025936385
SB3531,1232869713866297344,RT @ICOYouth: Great to see @SenatorSara6 - a long-time advocate for children &amp; families - at our Lobby Day! She's currently sponsoring SB35…,Thu Feb 27 03:27:00 +0000 2020,Kim Holderfield,https://twitter.com/kimholderfield/status/1232869713866297344
SB3531,1232713349110075398,Great to see @SenatorSara6 - a long-time advocate for children &amp; families - at our Lobby Day! She's currently spons… https://t.co/I6E3Y8i8p0,Wed Feb 26 17:05:39 +0000 2020,ICOY,https://twitter.com/ICOYouth/status/1232713349110075398
HB0040,1232767813720428546,A couple of the bills I really wanted to hear questions on didn’t get called. Which is huge bummer. Basically I wan… https://t.co/HLzcA5oOBL,Wed Feb 26 20:42:05 +0000 2020,Jill Manrique 💁🏽‍♀️,https://twitter.com/JillManrique/status/1232767813720428546
HB2899,1234432169654833152,RT @Tea_Party_Chris: #AZleg Heading down the same dismal road as California. Last year y’all put a $32/vehicle fee on our cars which was tr…,Mon Mar 02 10:55:38 +0000 2020,EnjoyCrosswords,https://twitter.com/EnjoyCrosswords/status/1234432169654833152
HB2899,1233744232529178626,RT @Tea_Party_Chris: #AZleg Heading down the same dismal road as California. Last year y’all put a $32/vehicle fee on our cars which was tr…,Sat Feb 29 13:22:01 +0000 2020,lipstickpundit,https://twitter.com/lipstickpundit1/status/1233744232529178626
HB2966,1233427577982922752,RT @J0nathanR0berts: @ILSolarEnergy &amp; @SEIA are in Springfield for our Renewable Energy Lobby Day on 2/26.We are educating legislators on…,Fri Feb 28 16:23:45 +0000 2020,ILSolar Energy Assoc,https://twitter.com/ILSolarEnergy/status/1233427577982922752
HB2966,1232775365988438017,RT @J0nathanR0berts: @ILSolarEnergy &amp; @SEIA are in Springfield for our Renewable Energy Lobby Day on 2/26.We are educating legislators on…,Wed Feb 26 21:12:05 +0000 2020,Mario 🌊,https://twitter.com/mariofornarelli/status/1232775365988438017
HB2966,1232676806152597504,@ILSolarEnergy &amp; @SEIA are in Springfield for our Renewable Energy Lobby Day on 2/26.We are educating legislators… https://t.co/I9mCwZ8q9u,Wed Feb 26 14:40:27 +0000 2020,Jonathan F Roberts,https://twitter.com/J0nathanR0berts/status/1232676806152597504
HB3493,1235654695504343040,RT @afscme31: #HB3493 heard in the House Prescription Drug Affordability Committee this morning. @AFSCME retirees and other seniors are the…,Thu Mar 05 19:53:31 +0000 2020,Jane Addams Seniors in Action,https://twitter.com/JASIAction/status/1235654695504343040
HB3493,1235588450923040769,RT @afscme31: #HB3493 heard in the House Prescription Drug Affordability Committee this morning. @AFSCME retirees and other seniors are the…,Thu Mar 05 15:30:17 +0000 2020,Wendy Katten,https://twitter.com/wjk1971/status/1235588450923040769
HB3493,1235559571319554051,RT @afscme31: #HB3493 heard in the House Prescription Drug Affordability Committee this morning. @AFSCME retirees and other seniors are the…,Thu Mar 05 13:35:32 +0000 2020,JennLadischDouglass,https://twitter.com/JennKait/status/1235559571319554051
HB3493,1235415929862963200,RT @ProtectILCare: Health care consumers and advocates ready to hear legislators deliberate #HB3493 - a bill to create a Prescription Drug…,Thu Mar 05 04:04:45 +0000 2020,Ryan Gruenenfelder,https://twitter.com/Gruen75/status/1235415929862963200
HB3493,1235409255580213248,RT @ProtectILCare: Health care consumers and advocates ready to hear legislators deliberate #HB3493 - a bill to create a Prescription Drug…,Thu Mar 05 03:38:13 +0000 2020,Illinois Alliance,https://twitter.com/ILRetirees/status/1235409255580213248
HB3493,1235397801644904456,RT @EverThriveIL: Donna Cruce shared her Rx story and why she supports HB3493. The cost of her prescription drugs caused her to forgo filli…,Thu Mar 05 02:52:43 +0000 2020,Protect Our Care IL,https://twitter.com/ProtectILCare/status/1235397801644904456
HB3493,1235397645046288384,RT @afscme31: #HB3493 heard in the House Prescription Drug Affordability Committee this morning. @AFSCME retirees and other seniors are the…,Thu Mar 05 02:52:05 +0000 2020,Protect Our Care IL,https://twitter.com/ProtectILCare/status/1235397645046288384
HB3493,1235396023444365312,RT @afscme31: #HB3493 heard in the House Prescription Drug Affordability Committee this morning. @AFSCME retirees and other seniors are the…,Thu Mar 05 02:45:39 +0000 2020,Illinois Alliance,https://twitter.com/ILRetirees/status/1235396023444365312
HB3493,1235373015782875137,RT @CitizenActionIL: Statement: Protect Our Care Illinois disappointed by committee vote on HB3493 | Protect Our Care IL https://t.co/vwvop…,Thu Mar 05 01:14:13 +0000 2020,Indivisible Chicago-South Side,https://twitter.com/IndivChi_South/status/1235373015782875137
HB3493,1235366931898814464,RT @CitizenActionIL: Statement: Protect Our Care Illinois disappointed by committee vote on HB3493 | Protect Our Care IL https://t.co/vwvop…,Thu Mar 05 00:50:03 +0000 2020,Indivisible Illinois,https://twitter.com/IndivisibleIL/status/1235366931898814464
HB3493,1235318431630708736,RT @ProtectILCare: We are disappointed that the committee voted against a Prescription Drug Affordability Board in Illinois. See our statem…,Wed Mar 04 21:37:19 +0000 2020,Julie Sampson,https://twitter.com/JulieSampson12/status/1235318431630708736
HB3851,1234934940862701569,"RT @c_hansen84: Thank you to @RepChrisMiller, @Sam4Rep, Thomas Morrison, @JohnCabello, @repjcarroll, and Nathan Reitz for signing on to bi-…",Tue Mar 03 20:13:28 +0000 2020,"Zeus 🇺🇸 ⭐⭐⭐ No Collusion, No Obstruction!",https://twitter.com/zeusFanHouse/status/1234934940862701569
HB3851,1232996547815714817,"RT @c_hansen84: Thank you to @RepChrisMiller, @Sam4Rep, Thomas Morrison, @JohnCabello, @repjcarroll, and Nathan Reitz for signing on to bi-…",Thu Feb 27 11:50:59 +0000 2020,Raymond J Prokaski Sr,https://twitter.com/prokaski/status/1232996547815714817
HB3851,1232955294029885440,"RT @c_hansen84: Thank you to @RepChrisMiller, @Sam4Rep, Thomas Morrison, @JohnCabello, @repjcarroll, and Nathan Reitz for signing on to bi-…",Thu Feb 27 09:07:03 +0000 2020,Rob Stark,https://twitter.com/starkrob21/status/1232955294029885440
HB3851,1232894237970227200,"RT @c_hansen84: Thank you to @RepChrisMiller, @Sam4Rep, Thomas Morrison, @JohnCabello, @repjcarroll, and Nathan Reitz for signing on to bi-…",Thu Feb 27 05:04:27 +0000 2020,TaxenEmSillyInIllinois,https://twitter.com/Get_Outa_Here/status/1232894237970227200
HB3851,1232888151158542338,"RT @c_hansen84: Thank you to @RepChrisMiller, @Sam4Rep, Thomas Morrison, @JohnCabello, @repjcarroll, and Nathan Reitz for signing on to bi-…",Thu Feb 27 04:40:15 +0000 2020,Jeffrey Hayes Frye⭐⭐⭐,https://twitter.com/JeffreyFrye/status/1232888151158542338
HB3851,1232886020502364160,"RT @c_hansen84: Thank you to @RepChrisMiller, @Sam4Rep, Thomas Morrison, @JohnCabello, @repjcarroll, and Nathan Reitz for signing on to bi-…",Thu Feb 27 04:31:47 +0000 2020,Carrie,https://twitter.com/Carrie_Kelly17/status/1232886020502364160
